Log file open, 02/22/23 19:48:24
[2023.02.23-04.10.31:197][402]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.10.31:197][402]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.10.31:197][402]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.10.31:197][402]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.10.31:197][402]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.10.31:197][402]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.10.31:197][402]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.10.31:197][402]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.10.31:197][402]PIE: Server logged in
[2023.02.23-04.10.31:198][402]PIE: Play in editor total start time 0.377 seconds.
[2023.02.23-04.10.31:255][402]LogAudio: Warning: Detected orphaned looping sound 'peace'.
[2023.02.23-04.10.31:272][403]LogCharacterMovement: Warning: GetSimulationTimeStep() - Max iterations 8 hit while remaining time 0.065986 > MaxSimulationTimeStep (0.050) for 'BP_FirstPersonCharacter_C_0', movement 'Walking'
[2023.02.23-04.10.31:590][403]LogAudioMixer: Warning: Audio Thread Command from InitSource() took 1.189400 milleseconds to execute
[2023.02.23-04.10.32:688][430]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.02.23-04.10.32:688][430]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.02.23-04.10.33:107][445]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.10.33:107][445]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.10.33:107][445]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.10.33:107][445]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.10.35:434][532]LogBlueprintUserMessages: [bubbledgoober_C_1] 100
[2023.02.23-04.10.45:679][920]LogBlueprintUserMessages: [Cubes_BP_C_1] 90.0
[2023.02.23-04.10.45:768][923]LogBlueprintUserMessages: [Cubes_BP_C_1] 80.0
[2023.02.23-04.10.45:928][929]LogBlueprintUserMessages: [Cubes_BP_C_1] 70.0
[2023.02.23-04.10.46:863][964]LogBlueprintUserMessages: [Cubes_BP_C_1] 60.0
[2023.02.23-04.10.46:974][968]LogBlueprintUserMessages: [Cubes_BP_C_1] 50.0
[2023.02.23-04.10.47:377][983]LogBlueprintUserMessages: [Cubes_BP_C_1] 40.0
[2023.02.23-04.10.47:462][986]LogBlueprintUserMessages: [Cubes_BP_C_1] 30.0
[2023.02.23-04.10.47:539][989]LogBlueprintUserMessages: [Cubes_BP_C_1] 20.0
[2023.02.23-04.10.47:641][993]LogBlueprintUserMessages: [Cubes_BP_C_1] 10.0
[2023.02.23-04.10.47:720][996]LogBlueprintUserMessages: [Cubes_BP_C_1] Enemy Killed
[2023.02.23-04.10.48:666][ 32]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.10.48:667][ 32]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.10.48:667][ 32]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.10.48:667][ 32]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.10.50:807][115]LogBlueprintUserMessages: [bubbledgoober_C_0] 200
[2023.02.23-04.10.51:184][129]LogBlueprintUserMessages: [bubbledgoober_C_0] 300
[2023.02.23-04.11.02:087][555]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.11.02:087][555]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.11.02:087][555]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.11.02:087][555]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.11.03:964][628]LogBlueprintUserMessages: [bubbledgoober_C_2] 400
[2023.02.23-04.11.06:369][720]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-04.11.06:370][720]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_TestMap
[2023.02.23-04.11.06:370][720]LogWorld: UWorld::CleanupWorld for TestMap, bSessionEnded=true, bCleanupResources=true
[2023.02.23-04.11.06:375][720]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-04.11.06:378][720]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.23-04.11.06:387][720]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-04.11.06:461][720]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.23-04.11.06:461][720]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.02.23-04.11.06:463][720]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.02.23-04.11.06:467][720]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-04.11.06:492][720]LogUObjectHash: Compacting FUObjectHashTables data took   2.38ms
[2023.02.23-04.11.06:564][721]LogPlayLevel: Display: Destroying online subsystem :Context_26
[2023.02.23-04.13.11:388][560]LogViewport: Scene viewport resized to 826x526, mode Windowed.
[2023.02.23-04.13.32:319][373]LogSlate: Took 0.000190 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.23-04.13.38:623][612]LogAssetEditorSubsystem: Opening Asset editor for LevelScriptBlueprint /Game/FirstPerson/Maps/TestMap.TestMap:PersistentLevel.TestMap
[2023.02.23-04.13.38:624][612]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.23-04.13.58:337][371]LogWorld: UWorld::CleanupWorld for World_19, bSessionEnded=true, bCleanupResources=true
[2023.02.23-04.13.58:337][371]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-04.14.54:512][573]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/FirstPerson/Maps/TestMap.TestMap:PersistentLevel.RecastNavMesh-Default).
[2023.02.23-04.14.55:381][591]BlueprintLog: New page: Compile bubbledgoober
[2023.02.23-04.14.55:524][591]LogUObjectHash: Compacting FUObjectHashTables data took   3.03ms
[2023.02.23-04.14.55:675][592]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/FirstPerson/Maps/TestMap.TestMap:PersistentLevel.RecastNavMesh-Default).
[2023.02.23-04.15.00:597][784]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.23-04.15.00:604][784]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.23-04.15.00:605][784]PIE: New page: PIE session: TestMap (Feb 22, 2023, 12:15:00 PM)
[2023.02.23-04.15.00:605][784]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_TestMap
[2023.02.23-04.15.00:632][784]LogPlayLevel: PIE: StaticDuplicateObject took: (0.027432s)
[2023.02.23-04.15.00:632][784]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/TestMap.TestMap to /Game/FirstPerson/Maps/UEDPIE_0_TestMap.TestMap (0.027466s)
[2023.02.23-04.15.00:632][784]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.23-04.15.00:632][784]LogAIModule: Creating AISystem for world TestMap
[2023.02.23-04.15.00:633][784]LogPlayLevel: PIE: World Init took: (0.000890s)
[2023.02.23-04.15.00:708][784]LogUObjectHash: Compacting FUObjectHashTables data took   2.11ms
[2023.02.23-04.15.00:710][784]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2023.02.23-04.15.00:711][784]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.23-04.15.00:711][784]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.23-04.15.00:711][784]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.23-04.15.00:711][784]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.23-04.15.00:711][784]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.23-04.15.00:711][784]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.23-04.15.00:711][784]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.23-04.15.00:711][784]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.23-04.15.00:711][784]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.23-04.15.00:711][784]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.23-04.15.00:711][784]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.23-04.15.00:714][784]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.23-04.15.00:949][784]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech G533 Gaming Headset)
[2023.02.23-04.15.00:949][784]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.23-04.15.00:949][784]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.23-04.15.00:949][784]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.23-04.15.00:949][784]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2023.02.23-04.15.00:950][784]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=9
[2023.02.23-04.15.00:951][784]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2023.02.23-04.15.00:952][784]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2023.02.23-04.15.00:952][784]LogInit: FAudioDevice initialized.
[2023.02.23-04.15.00:952][784]LogAudio: Display: Audio Device (ID: 9) registered with world 'TestMap'.
[2023.02.23-04.15.00:955][784]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.23-04.15.00:995][784]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_TestMap.TestMap up for play (max tick rate 0) at 2023.02.22-20.15.00
[2023.02.23-04.15.00:998][784]LogWorld: Bringing up level for play took: 0.043057
[2023.02.23-04.15.01:000][784]LogOnline: OSS: Created online subsystem instance for: :Context_28
[2023.02.23-04.15.01:003][784]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.02.23-04.15.01:003][784]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.02.23-04.15.01:004][784]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.01:004][784]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.01:004][784]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.01:004][784]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.01:004][784]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.01:004][784]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.01:004][784]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.01:004][784]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.01:005][784]PIE: Server logged in
[2023.02.23-04.15.01:005][784]PIE: Play in editor total start time 0.401 seconds.
[2023.02.23-04.15.01:061][784]LogAudio: Warning: Detected orphaned looping sound 'peace'.
[2023.02.23-04.15.01:077][785]LogCharacterMovement: Warning: GetSimulationTimeStep() - Max iterations 8 hit while remaining time 0.064410 > MaxSimulationTimeStep (0.050) for 'BP_FirstPersonCharacter_C_0', movement 'Walking'
[2023.02.23-04.15.02:235][811]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.02.23-04.15.02:235][811]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.02.23-04.15.06:858][986]LogBlueprintUserMessages: [Cubes_BP_C_1] 90.0
[2023.02.23-04.15.06:952][990]LogBlueprintUserMessages: [Cubes_BP_C_1] 80.0
[2023.02.23-04.15.07:064][995]LogBlueprintUserMessages: [Cubes_BP_C_1] 70.0
[2023.02.23-04.15.07:176][  0]LogBlueprintUserMessages: [Cubes_BP_C_1] 60.0
[2023.02.23-04.15.07:272][  4]LogBlueprintUserMessages: [Cubes_BP_C_1] 50.0
[2023.02.23-04.15.07:368][  8]LogBlueprintUserMessages: [Cubes_BP_C_1] 40.0
[2023.02.23-04.15.07:483][ 13]LogBlueprintUserMessages: [Cubes_BP_C_1] 30.0
[2023.02.23-04.15.07:598][ 18]LogBlueprintUserMessages: [Cubes_BP_C_1] 20.0
[2023.02.23-04.15.07:671][ 21]LogBlueprintUserMessages: [Cubes_BP_C_1] 10.0
[2023.02.23-04.15.08:104][ 40]LogBlueprintUserMessages: [Cubes_BP_C_1] Enemy Killed
[2023.02.23-04.15.08:105][ 40]LogBlueprintUserMessages: [bubbledgoober_C_0] 100
[2023.02.23-04.15.08:639][ 63]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.08:639][ 63]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.08:639][ 63]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.08:640][ 63]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.16:459][366]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-04.15.16:459][366]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_TestMap
[2023.02.23-04.15.16:459][366]LogWorld: UWorld::CleanupWorld for TestMap, bSessionEnded=true, bCleanupResources=true
[2023.02.23-04.15.16:464][366]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-04.15.16:481][366]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.23-04.15.16:491][366]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-04.15.16:564][366]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.23-04.15.16:565][366]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.02.23-04.15.16:566][366]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.02.23-04.15.16:571][366]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-04.15.16:593][366]LogUObjectHash: Compacting FUObjectHashTables data took   2.29ms
[2023.02.23-04.15.16:655][367]LogPlayLevel: Display: Destroying online subsystem :Context_28
[2023.02.23-04.15.32:353][766]LogSlate: Window 'Color Picker' being destroyed
[2023.02.23-04.15.33:989][823]BlueprintLog: New page: Compile bubbledgoober
[2023.02.23-04.15.34:102][823]LogUObjectHash: Compacting FUObjectHashTables data took   2.25ms
[2023.02.23-04.15.34:260][824]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/FirstPerson/Maps/TestMap.TestMap:PersistentLevel.RecastNavMesh-Default).
[2023.02.23-04.15.36:287][903]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.23-04.15.36:295][903]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.23-04.15.36:295][903]PIE: New page: PIE session: TestMap (Feb 22, 2023, 12:15:36 PM)
[2023.02.23-04.15.36:295][903]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_TestMap
[2023.02.23-04.15.36:324][903]LogPlayLevel: PIE: StaticDuplicateObject took: (0.029605s)
[2023.02.23-04.15.36:324][903]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/TestMap.TestMap to /Game/FirstPerson/Maps/UEDPIE_0_TestMap.TestMap (0.029639s)
[2023.02.23-04.15.36:324][903]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.23-04.15.36:325][903]LogAIModule: Creating AISystem for world TestMap
[2023.02.23-04.15.36:325][903]LogPlayLevel: PIE: World Init took: (0.000952s)
[2023.02.23-04.15.36:400][903]LogUObjectHash: Compacting FUObjectHashTables data took   2.34ms
[2023.02.23-04.15.36:402][903]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2023.02.23-04.15.36:402][903]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.23-04.15.36:402][903]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.23-04.15.36:402][903]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.23-04.15.36:402][903]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.23-04.15.36:402][903]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.23-04.15.36:402][903]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.23-04.15.36:402][903]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.23-04.15.36:402][903]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.23-04.15.36:403][903]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.23-04.15.36:403][903]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.23-04.15.36:403][903]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.23-04.15.36:405][903]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.23-04.15.36:628][903]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech G533 Gaming Headset)
[2023.02.23-04.15.36:628][903]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.23-04.15.36:628][903]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.23-04.15.36:628][903]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.23-04.15.36:629][903]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=10
[2023.02.23-04.15.36:629][903]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=10
[2023.02.23-04.15.36:631][903]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=10
[2023.02.23-04.15.36:631][903]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=10
[2023.02.23-04.15.36:631][903]LogInit: FAudioDevice initialized.
[2023.02.23-04.15.36:631][903]LogAudio: Display: Audio Device (ID: 10) registered with world 'TestMap'.
[2023.02.23-04.15.36:634][903]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.23-04.15.36:671][903]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_TestMap.TestMap up for play (max tick rate 0) at 2023.02.22-20.15.36
[2023.02.23-04.15.36:674][903]LogWorld: Bringing up level for play took: 0.039366
[2023.02.23-04.15.36:676][903]LogOnline: OSS: Created online subsystem instance for: :Context_29
[2023.02.23-04.15.36:679][903]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.02.23-04.15.36:679][903]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.02.23-04.15.36:680][903]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.36:680][903]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.36:680][903]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.36:680][903]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.36:680][903]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.36:680][903]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.36:680][903]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.36:680][903]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.36:680][903]PIE: Server logged in
[2023.02.23-04.15.36:681][903]PIE: Play in editor total start time 0.387 seconds.
[2023.02.23-04.15.36:736][903]LogAudio: Warning: Detected orphaned looping sound 'peace'.
[2023.02.23-04.15.36:753][904]LogCharacterMovement: Warning: GetSimulationTimeStep() - Max iterations 8 hit while remaining time 0.065249 > MaxSimulationTimeStep (0.050) for 'BP_FirstPersonCharacter_C_0', movement 'Walking'
[2023.02.23-04.15.37:958][931]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.02.23-04.15.37:958][931]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.02.23-04.15.43:441][165]LogBlueprintUserMessages: [Cubes_BP_C_1] 90.0
[2023.02.23-04.15.43:545][169]LogBlueprintUserMessages: [Cubes_BP_C_1] 80.0
[2023.02.23-04.15.43:785][178]LogBlueprintUserMessages: [Cubes_BP_C_1] 70.0
[2023.02.23-04.15.43:969][185]LogBlueprintUserMessages: [Cubes_BP_C_1] 60.0
[2023.02.23-04.15.44:104][190]LogBlueprintUserMessages: [Cubes_BP_C_1] 50.0
[2023.02.23-04.15.44:212][194]LogBlueprintUserMessages: [Cubes_BP_C_1] 40.0
[2023.02.23-04.15.44:291][197]LogBlueprintUserMessages: [Cubes_BP_C_1] 30.0
[2023.02.23-04.15.44:399][201]LogBlueprintUserMessages: [Cubes_BP_C_1] 20.0
[2023.02.23-04.15.44:511][205]LogBlueprintUserMessages: [Cubes_BP_C_1] 10.0
[2023.02.23-04.15.44:597][208]LogBlueprintUserMessages: [Cubes_BP_C_1] Enemy Killed
[2023.02.23-04.15.45:149][228]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.45:149][228]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.45:149][228]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.45:149][228]LogSkeletalMesh: Error: Material with missing usage flag was applied to skeletal mesh /Game/FPWeapon/Mesh/SK_FPGun3.SK_FPGun3
[2023.02.23-04.15.45:372][236]LogScript: Warning: Accessed None trying to read property K2Node_DynamicCast_AsBubbledgoober
	BP_FirstPerson_hook2_C /Game/FirstPerson/Maps/UEDPIE_0_TestMap.TestMap:PersistentLevel.BP_FirstPerson_hook2_C_0
	Function /Game/FirstPerson/Blueprints/BP_FirstPerson_hook2.BP_FirstPerson_hook2_C:ExecuteUbergraph_BP_FirstPerson_hook2:01FC
[2023.02.23-04.15.45:372][236]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property K2Node_DynamicCast_AsBubbledgoober". Node:  Set World Location Graph:  EventGraph Function:  Execute Ubergraph BP First Person Hook 2 Blueprint:  BP_FirstPerson_hook2
[2023.02.23-04.15.45:372][236]LogScript: Warning: Accessed None trying to read property CallFunc_K2_GetRootComponent_ReturnValue
	BP_FirstPerson_hook2_C /Game/FirstPerson/Maps/UEDPIE_0_TestMap.TestMap:PersistentLevel.BP_FirstPerson_hook2_C_0
	Function /Game/FirstPerson/Blueprints/BP_FirstPerson_hook2.BP_FirstPerson_hook2_C:ExecuteUbergraph_BP_FirstPerson_hook2:022E
[2023.02.23-04.15.45:373][236]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CallFunc_K2_GetRootComponent_ReturnValue". Node:  Set World Location Graph:  EventGraph Function:  Execute Ubergraph BP First Person Hook 2 Blueprint:  BP_FirstPerson_hook2
[2023.02.23-04.15.45:373][236]LogScript: Warning: Accessed None trying to read property CallFunc_K2_GetRootComponent_ReturnValue
	BP_FirstPerson_hook2_C /Game/FirstPerson/Maps/UEDPIE_0_TestMap.TestMap:PersistentLevel.BP_FirstPerson_hook2_C_0
	Function /Game/FirstPerson/Blueprints/BP_FirstPerson_hook2.BP_FirstPerson_hook2_C:ExecuteUbergraph_BP_FirstPerson_hook2:0286
